District_Name,Year,Kharif,Rabi,Autumn,Summer,Whole Year,Winter
Pondicherry,2001,28.954666666666668,26.23325,27.11725,29.869,28.567583333333328,26.49525
Pondicherry,2002,29.329,26.411,27.648,30.731,31.10396527777777,26.24175
Pondicherry,2003,29.616,26.78275,27.9445,31.043750000000003,31.51574710648148,26.35525
Pondicherry,2004,29.405999999999995,26.584,27.61175,30.31275,31.59006225887346,26.94025
Pondicherry,2005,29.743666666666662,26.4305,27.5365,30.40775,31.228421854906127,25.96425
Pondicherry,2006,28.96633333333333,26.51075,27.66675,30.278250000000003,31.468451821242173,27.0135
Pondicherry,2007,29.651666666666667,26.66525,27.76825,30.77875,31.67678765177018,26.817750000000004
Pondicherry,2008,29.48466666666667,26.382749999999994,27.57025,30.748,31.39173230431417,26.139
Pondicherry,2009,29.154666666666667,26.072750000000003,27.301,30.56275,31.300977692026176,26.29475
Pondicherry,2010,29.517,26.26025,27.3915,30.769,31.50883147433551,26.51975
Pondicherry,2011,29.322333333333333,26.667,27.8485,30.46925,31.450652622861288,26.53925
Pondicherry,2012,29.024666666666665,26.47,27.328750000000003,29.89675,31.2994710519051,26.49225
Pondicherry,2013,29.584,26.633000000000003,27.789,31.042,31.645955920992083,26.655
Pondicherry,2014,29.384,27.00525,27.76075,30.87175,32.052412993416,27.51475
Pondicherry,2015,29.37933333333333,26.41425,27.567,30.262750000000004,31.389284416118,26.6735
Pondicherry,2016,29.121,26.47075,27.476,30.33525,31.46377370134316,26.69225
Pondicherry,2017,29.262666666666664,26.590000000000003,27.5485,30.536750000000005,31.574564475111927,26.852
Pondicherry,2018,29.53233333333333,26.54475,27.6035,30.975250000000003,31.70979703959265,26.6925
Prakasam,2001,28.286,25.34625,26.41525,29.48725,28.58541666666667,26.69425
Prakasam,2002,29.045666666666666,25.5865,27.242,30.17825,31.20878472222222,26.1285
Prakasam,2003,28.983,25.48075,26.765,30.38975,31.295482060185183,26.02625
Prakasam,2004,28.095333333333333,25.38325,26.33125,29.354750000000003,31.197706838348765,26.67875
Prakasam,2005,28.384,25.23975,26.258,29.1015,30.762475569862403,25.64675
Prakasam,2006,28.295666666666666,25.4005,26.539,29.35425,30.829789630821875,26.4255
Prakasam,2007,28.822000000000003,25.36475,26.469500000000004,29.3665,31.13631580256849,26.525
Prakasam,2008,28.548,25.116000000000003,26.6135,29.9865,31.145359650214047,25.772
Prakasam,2009,28.626666666666665,25.22525,26.347,30.2745,31.27477997085117,25.9105
Prakasam,2010,28.796000000000003,24.886000000000003,26.2735,30.03325,31.2094816642376,26.22075
Prakasam,2011,28.62,25.422500000000003,26.75125,30.196250000000003,31.25045680535313,26.138250000000003
Prakasam,2012,28.027666666666665,25.294250000000005,26.166000000000004,29.495,31.161704733779427,26.425
Prakasam,2013,28.859,25.9215,27.206,30.34425,31.463392061148287,26.357000000000003
Prakasam,2014,28.639,25.87225,26.5965,30.46475,31.982449338429024,27.159
Prakasam,2015,28.399999999999995,25.39675,26.494,29.3415,31.23878744486909,26.5095
Prakasam,2016,28.562,25.81875,26.74275,29.145000000000003,31.210815620405764,26.484
Prakasam,2017,28.62933333333333,25.809500000000003,26.878000000000004,29.91125,31.61306796836715,26.9335
Prakasam,2018,28.77366666666667,25.6115,26.753,30.05475,31.613422330697265,26.634
Pratapgarh,2001,28.05666666666667,20.7995,23.801,30.67275,26.571583333333336,20.47925
Pratapgarh,2002,27.716,20.446,23.42375,29.9765,27.903048611111107,19.380000000000003
Pratapgarh,2003,28.963,20.47375,23.8415,31.95375,28.85383738425926,19.30425
Pratapgarh,2004,28.72866666666667,21.1275,24.40175,30.45875,28.936069782021608,20.12775
Pratapgarh,2005,28.463666666666665,20.43925,23.795,30.2375,28.32650581516848,18.9535
Pratapgarh,2006,28.290000000000003,20.8065,23.604,30.1645,28.32529215126404,19.61025
Pratapgarh,2007,27.904666666666667,20.2725,23.53025,30.692249999999994,28.55969101260533,19.73725
Pratapgarh,2008,28.19633333333333,20.80775,23.948,30.39675,28.47839091771711,19.333
Pratapgarh,2009,28.978,21.06075,24.02375,31.104000000000003,28.71544924314309,19.56675
Pratapgarh,2010,28.15233333333333,20.724,23.5955,30.64125,28.92820410359525,20.3375
Pratapgarh,2011,28.198666666666668,20.731,23.97875,31.00125,28.775850341966272,19.20675
Pratapgarh,2012,27.94666666666667,20.171,23.274,30.41575,28.49765419516386,19.8045
Pratapgarh,2013,27.814666666666668,20.21875,23.3185,31.4005,28.418387849596986,19.213
Pratapgarh,2014,29.047666666666668,21.34425,24.9115,30.998,28.972698987466416,19.3165
Pratapgarh,2015,28.37366666666667,21.36275,24.549750000000003,30.313,28.9979749156222,20.0015
Pratapgarh,2016,28.572000000000003,21.528,24.3945,30.10625,28.80466457630185,19.58525
Pratapgarh,2017,29.07733333333333,21.15475,24.65775,30.383,28.60347204802515,19.576
Pratapgarh,2018,28.307666666666663,20.85575,23.80125,31.2955,28.985539337335425,19.4925
Pudukkottai,2001,28.01533333333333,26.544,27.06725,28.3635,28.1155,27.085
Pudukkottai,2002,28.098333333333333,26.7245,27.4375,28.800500000000003,30.519375,26.75225
Pudukkottai,2003,28.846666666666668,27.34525,28.11375,29.47025,31.181864583333333,27.09275
Pudukkottai,2004,28.459333333333333,27.0675,27.5335,28.55025,30.97598871527778,27.55425
Pudukkottai,2005,28.628,26.7265,27.359,28.59925,30.54499905960649,26.328000000000003
Pudukkottai,2006,28.379,26.835,27.65175,28.97425,30.99549992163387,27.34725
Pudukkottai,2007,28.456666666666663,26.78675,27.41525,28.87375,31.00604166013616,27.296750000000003
Pudukkottai,2008,28.46366666666667,26.60075,27.329,28.83325,30.66017013834469,26.5435
Pudukkottai,2009,28.37933333333333,26.260250000000003,27.16175,29.072,30.71734751152872,26.63475
Pudukkottai,2010,28.658,26.4925,27.310250000000003,29.22175,30.708862292627387,26.83625
Pudukkottai,2011,28.53333333333333,27.041500000000003,27.753250000000005,28.977,30.87123852438562,27.115250000000003
Pudukkottai,2012,28.19833333333333,26.93475,27.33375,28.40525,30.68585321036547,26.9265
Pudukkottai,2013,28.706,27.015,27.771,29.489,31.05373776753046,27.17125
Pudukkottai,2014,28.558666666666667,27.288,27.667250000000003,29.17075,31.414228147294207,27.85825
Pudukkottai,2015,28.607333333333333,26.64825,27.48825,28.897,30.744435678941187,26.951500000000003
Pudukkottai,2016,28.215,26.55875,27.25625,28.87475,30.820786306578427,27.01075
Pudukkottai,2017,28.289666666666665,26.729,27.35025,28.66875,30.748565525548205,27.0735
Pudukkottai,2018,28.514333333333337,26.76275,27.402,29.20425,30.97746379379568,27.112
Pulwama,2001,19.62,9.13925,13.2575,22.32675,15.055,7.4885
Pulwama,2002,19.215333333333334,7.606250000000001,12.544750000000002,21.3905,14.841833333333332,4.79425
Pulwama,2003,19.56733333333333,8.4925,13.3415,21.62075,15.363069444444442,6.32075
Pulwama,2004,19.111666666666665,9.82025,13.229499999999998,21.9735,16.351922453703704,7.3445
Pulwama,2005,18.70433333333333,9.22175,13.08125,20.8715,15.398576871141977,6.6655
Pulwama,2006,19.68533333333333,9.2185,12.699,22.63575,16.18296473926183,7.037750000000001
Pulwama,2007,19.107333333333333,8.06625,12.9805,21.91175,15.244497061605152,5.63625
Pulwama,2008,19.008,9.74975,13.318,21.281,15.498291421800433,6.76025
Pulwama,2009,19.35,9.18375,13.372,21.7925,15.934440951816704,6.38325
Pulwama,2010,19.09733333333333,9.41875,12.962000000000002,22.32325,16.092703412651392,7.182499999999999
Pulwama,2011,19.186,8.308,12.741,22.1905,15.530058617720949,5.35825
Pulwama,2012,18.93733333333333,8.401,12.5905,21.64025,15.579588218143414,6.7465
Pulwama,2013,19.343333333333334,8.73325,13.13325,22.23175,15.700132351511952,6.398250000000001
Pulwama,2014,20.450000000000003,8.7245,12.94475,22.74675,16.10051102929266,6.124750000000001
Pulwama,2015,20.445666666666668,9.7945,14.22875,22.84025,16.954959252441054,7.377500000000001
Pulwama,2016,20.153666666666663,10.49975,14.439249999999998,22.14725,16.852579937703425,6.92375
Pulwama,2017,19.93766666666667,10.256,13.7385,22.022,16.90554832814195,7.946
Pulwama,2018,19.449,10.269749999999998,13.5785,22.03675,16.663295694011833,7.28125
Pune,2001,25.17833333333333,23.6705,24.425,25.62825,25.3145,23.97225
Pune,2002,25.796000000000003,24.375,25.311,25.540750000000003,27.683208333333337,23.6565
Pune,2003,26.147,24.28875,25.12075,26.61475,28.116184027777777,23.7795
Pune,2004,25.36,23.44925,24.17925,25.868,27.68693200231481,23.62625
Pune,2005,25.175666666666668,23.875,24.637,25.217,27.369077666859564,22.9835
Pune,2006,24.959666666666664,24.11075,24.67075,25.040499999999994,27.24042313890496,23.3085
Pune,2007,25.576666666666668,23.773000000000003,24.772250000000003,25.55975,27.614868594908742,23.36925
Pune,2008,25.50433333333333,23.551,24.67625,26.22525,27.63273904957573,22.7485
Pune,2009,25.30733333333333,23.6185,24.23675,25.76725,27.447394920797976,22.681
Pune,2010,25.276666666666667,23.44675,24.146500000000003,25.0595,27.2082829100665,23.161250000000003
Pune,2011,25.872666666666664,23.463,24.822750000000003,26.62375,27.68152357583887,22.97475
Pune,2012,25.030666666666665,23.649,24.151,25.912750000000003,27.825043631319904,24.21975
Pune,2013,25.455,24.58325,25.6715,25.63475,27.57292030260999,23.1725
Pune,2014,25.797666666666668,23.82,24.5205,26.343,28.0089100252175,23.20775
Pune,2015,24.908,23.13825,24.01925,25.13425,27.40640916876812,23.43325
Pune,2016,25.951666666666668,23.938,24.71225,25.566,27.493700764064013,22.8765
Pune,2017,25.42833333333333,24.0205,24.813,25.4345,27.631475063672,23.69475
Pune,2018,25.65233333333333,23.913,25.04425,25.66025,27.946039588639334,23.621
Puri,2001,23.01466666666667,20.003500000000003,21.27125,23.884500000000003,22.507833333333327,20.7565
Puri,2002,23.389333333333337,19.67325,21.26425,23.93975,24.019069444444444,19.77875
Puri,2003,23.534,19.3655,21.0435,24.255,24.014422453703705,18.96375
Puri,2004,24.77266666666667,20.94275,22.80925,24.25525,24.49611853780864,19.8805
Puri,2005,24.488,20.88725,22.305,24.79125,25.40425987815072,20.78075
Puri,2006,24.159666666666663,20.97125,22.05625,24.71625,25.03143832317923,20.60725
Puri,2007,24.81833333333333,20.546,22.1165,25.29325,25.573286526931607,21.05
Puri,2008,24.52133333333333,20.6265,22.238,25.056,25.28310721057764,20.28125
Puri,2009,24.547666666666668,21.0765,22.309,25.04275,25.36834226754814,20.67525
Puri,2010,24.35766666666667,20.878500000000003,22.26975,24.79125,25.379945188962346,20.81025
Puri,2011,24.62166666666667,20.8,22.396,25.1965,25.4346620990802,20.588
Puri,2012,24.219666666666665,21.00425,22.32475,24.833,25.460471841590017,20.90325
Puri,2013,24.352000000000004,21.20675,22.702500000000004,25.19725,25.43462265346584,20.7575
Puri,2014,24.75866666666667,21.4055,22.79775,25.2235,25.629718554455483,20.7085
Puri,2015,24.529666666666667,20.996,22.371250000000003,24.94725,25.700893212871293,21.26025
Puri,2016,24.720333333333333,21.192,22.521,24.975,25.595491101072607,20.81725
Puri,2017,25.017,21.31775,22.99275,25.16775,25.80429092508939,21.07775
Puri,2018,24.659333333333333,21.206,22.5255,25.177,25.78177424375745,21.36475
Purnia,2001,27.64,20.9495,23.7295,28.531,25.016166666666667,19.939
Purnia,2002,27.084000000000003,20.44325,23.17125,28.6295,26.61668055555555,19.126
Purnia,2003,27.55333333333333,20.996,23.9785,28.79275,27.185890046296294,19.6965
Purnia,2004,28.723666666666663,21.74325,24.6505,28.925,27.734824170524693,20.1325
Purnia,2005,28.276333333333337,20.7645,23.895000000000003,28.6735,27.50006868087706,19.57425
Purnia,2006,27.84566666666667,21.192,23.9525,29.01925,27.246672390073087,19.4365
Purnia,2007,27.99666666666667,20.80375,23.9,28.62075,27.450222699172755,19.4875
Purnia,2008,27.944666666666667,20.390500000000003,23.672,28.83525,27.0555185582644,18.8115
Purnia,2009,27.828666666666667,21.289500000000004,24.21025,28.77825,27.21595987985537,19.66575
Purnia,2010,27.903,20.91425,23.73425,29.06075,27.333329989987945,19.46275
Purnia,2011,27.81733333333333,20.71225,24.11,28.644,27.41711083249899,19.44575
Purnia,2012,27.68466666666667,21.007,24.1415,28.48125,27.284509236041583,19.70125
Purnia,2013,27.432666666666663,20.32825,23.28875,28.702250000000003,26.925959103003464,18.87325
Purnia,2014,28.75,21.6425,24.798,29.30675,27.646079925250287,19.37775
Purnia,2015,28.03633333333333,21.59825,24.329,28.742,27.980839993770857,20.40925
Purnia,2016,27.761,21.36025,24.03275,28.68825,27.39731999948091,19.34575
Purnia,2017,28.535,21.90025,24.842,29.06325,27.87694333329008,19.9005
Purnia,2018,27.843,21.11525,24.08075,29.1415,27.75499527777417,20.13
Purulia,2001,26.361666666666668,20.957,23.10275,28.0,25.376083333333337,21.257
Purulia,2002,25.992,20.424,22.65075,27.837,26.99417361111111,20.4735
Purulia,2003,26.456000000000003,20.83825,23.17875,28.138250000000003,27.46068113425926,20.576500000000003
Purulia,2004,27.911666666666665,21.92025,24.4205,28.29775,27.98855676118828,21.1755
Purulia,2005,27.313333333333333,21.15525,23.53325,28.20025,28.181546396765683,21.25825
Purulia,2006,26.875333333333334,21.197750000000003,23.318500000000004,28.4205,27.71087886639714,20.92575
Purulia,2007,26.734333333333336,20.213,22.7245,28.29275,27.733739905533096,20.994
Purulia,2008,27.091,20.92025,23.423,28.617,27.83964499212776,20.472
Purulia,2009,26.944,21.00625,23.054,28.645,27.97063708267731,21.1635
Purulia,2010,26.86433333333333,21.375,23.394,28.11275,27.941886423556443,21.24275
Purulia,2011,26.909333333333336,20.84625,23.36275,28.656,27.90190720196303,20.55
Purulia,2012,26.84266666666667,20.96425,23.236,28.213,27.87290893349692,21.03575
Purulia,2013,26.80433333333333,21.26775,23.60825,28.493250000000003,27.74424241112474,20.63375
Purulia,2014,27.674333333333333,21.56875,24.12475,29.0265,28.00985353426039,20.3395
Purulia,2015,26.94333333333334,21.433,23.7505,28.097,28.24257112785504,21.526
Purulia,2016,27.234,21.56125,23.6755,28.271,28.03421426065459,20.66225
Purulia,2017,27.778,21.87625,24.49875,28.041000000000004,28.15951785505455,21.08575
Purulia,2018,26.81866666666667,21.29925,23.47625,28.59225,28.30787648792121,21.6215
Rae bareli,2001,28.10966666666667,20.704500000000003,23.7575,30.80725,26.54258333333333,20.24775
Rae bareli,2002,28.15433333333333,20.234,23.4155,30.64,28.07946527777777,19.22025
Rae bareli,2003,29.302666666666667,20.35425,23.862,32.357,28.994788773148144,19.304
Rae bareli,2004,28.842666666666663,20.89075,24.22475,30.78875,28.951482397762348,19.8835
Rae bareli,2005,28.127,20.0465,23.494000000000003,30.126999999999995,28.119456866480203,18.603500000000004
Rae bareli,2006,28.41433333333333,20.60175,23.5255,30.55875,28.29978807220668,19.22725
Rae bareli,2007,28.02833333333333,20.001,23.34875,31.12175,28.63081567268389,19.5405
Rae bareli,2008,28.322000000000003,20.49325,23.625750000000004,30.8395,28.46406797272365,19.05675
Rae bareli,2009,28.668,20.77825,23.7375,30.978,28.490838997726968,19.179
Rae bareli,2010,28.23133333333333,20.5965,23.56575,30.8025,28.767903249810583,19.965000000000003
Rae bareli,2011,28.486000000000004,20.715000000000003,24.09375,31.225,28.92057527081755,19.15025
Rae bareli,2012,28.125333333333334,20.024,23.22325,30.761,28.583714605901463,19.52425
Rae bareli,2013,27.902,19.94675,23.12575,31.47825,28.30497621715846,18.96025
Rae bareli,2014,29.107666666666663,21.02075,24.835,31.181,28.87741468476321,18.893500000000003
Rae bareli,2015,28.58833333333333,21.18775,24.5005,30.601750000000003,29.056951223730263,19.86375
Rae bareli,2016,28.766,21.469,24.4005,30.26825,28.808995935310847,19.38575
Rae bareli,2017,29.25933333333333,20.84525,24.4535,30.6045,28.508999661275904,19.25125
Rae bareli,2018,28.50333333333333,20.762500000000003,23.73675,31.512,28.960916638439656,19.21475
Raichur,2001,26.36333333333333,24.749,25.42075,26.969,27.16408333333333,26.3245
Raichur,2002,27.082666666666665,25.00925,26.1645,27.27,29.711423611111112,25.792
Raichur,2003,27.08333333333333,24.50075,25.4345,27.7835,29.75811863425926,25.556
Raichur,2004,26.27733333333333,24.5035,25.137,26.8425,29.64442655285493,26.005750000000003
Raichur,2005,26.29433333333333,24.46,25.077250000000003,26.51475,29.21895221273792,25.096000000000004
Raichur,2006,26.091,24.4825,25.14175,26.42525,28.949162684394825,25.361
Raichur,2007,26.766,24.5315,25.3185,26.7125,29.49459689036624,26.03575
Raichur,2008,26.64,24.05325,25.29425,27.39075,29.43829974086385,24.865
Raichur,2009,26.31233333333333,24.2025,24.86,27.3695,29.478774978405315,24.9655
Raichur,2010,26.651333333333337,23.87625,24.87925,27.12225,29.365814581533773,25.503
Raichur,2011,26.792,24.2895,25.494,27.84325,29.671234548461143,25.363
Raichur,2012,25.908,24.3875,24.80625,27.074,29.69193621237177,26.121
Raichur,2013,26.757666666666665,25.18875,26.17525,27.503500000000003,29.75341135103098,25.684
Raichur,2014,26.578000000000003,24.631750000000004,25.07825,27.7785,30.15553427925259,26.125
Raichur,2015,26.29833333333333,24.24175,25.08375,26.68775,29.48521118993772,25.759
Raichur,2016,26.55666666666667,24.76725,25.34525,26.57775,29.42926759916148,25.632
Raichur,2017,26.438666666666663,24.81225,25.54125,27.0785,29.78702229993013,26.0765
Raichur,2018,26.532,24.6885,25.48225,27.12925,29.904668524994168,26.19075
Raigarh,2001,26.334666666666664,21.99925,23.7525,28.165,26.46983333333333,22.98325
Raigarh,2002,26.63533333333333,21.571250000000003,23.70025,28.1185,28.088902777777776,21.5085
Raigarh,2003,26.855666666666668,21.22875,23.4645,28.705,28.311575231481488,21.3865
Raigarh,2004,27.46133333333333,22.18475,24.454,28.39725,28.74204793595679,22.2615
Raigarh,2005,27.258333333333336,22.11675,24.272,28.438,29.05475399466306,22.21
Raigarh,2006,26.813666666666663,22.48125,23.932,28.07825,28.61747949955525,22.699
Raigarh,2007,26.935,21.7065,23.72025,28.369,28.82128995829628,22.635
Raigarh,2008,27.232333333333333,22.216249999999995,24.4065,28.82225,28.937440829858023,21.86975
Raigarh,2009,27.377333333333336,22.108,23.84575,29.112,29.14637006915484,22.31325
Raigarh,2010,26.88233333333333,22.50775,24.09175,27.9895,28.9214475057629,22.797
Raigarh,2011,27.219666666666665,22.0825,24.359,29.19825,28.87220395881357,21.92275
Raigarh,2012,27.13166666666667,22.21675,24.06375,28.67675,28.982433663234463,22.42975
Raigarh,2013,27.100666666666665,22.77,24.955,28.90725,28.8691194719362,22.115
Raigarh,2014,28.016,22.8635,24.8285,29.37775,29.17092662266135,22.0255
Raigarh,2015,27.146,22.123500000000003,24.364000000000004,28.22225,28.99607721855511,22.2465
Raigarh,2016,27.57633333333333,22.903,24.64075,28.30275,29.05217310154626,22.073
Raigarh,2017,27.758,23.078,25.33125,27.9595,29.03509775846219,22.50375
Raigarh,2018,27.02266666666667,22.6225,24.59925,28.789,29.40050814653852,22.93375
Raipur,2001,26.09233333333333,22.27475,23.66075,27.447,26.450499999999995,23.628500000000003
Raipur,2002,26.229333333333333,22.14025,24.10725,27.59675,28.352958333333333,22.57025
Raipur,2003,26.99233333333333,22.06075,23.97975,28.5555,28.72866319444444,22.2235
Raipur,2004,26.82633333333333,22.49825,24.12175,27.97825,29.029888599537035,23.34275
Raipur,2005,26.84166666666667,22.45325,24.284250000000004,27.798500000000004,29.016490716628084,22.60375
Raipur,2006,26.44833333333333,22.860000000000003,24.0345,27.038,28.404040893052343,23.324
Raipur,2007,26.73,21.961,23.85075,27.979750000000003,28.954336741087698,23.39775
Raipur,2008,26.595333333333333,22.29475,24.08325,28.13125,28.95636139509064,22.67025
Raipur,2009,26.937,22.36425,23.858,28.193250000000003,28.98753011625755,22.549
Raipur,2010,26.352666666666664,22.5865,23.8895,27.185,28.783877509688125,23.37975
Raipur,2011,26.986666666666668,22.3165,24.45,28.746,28.795156459140674,22.53625
Raipur,2012,26.69,22.48575,23.92625,28.28125,29.10951303826172,23.228
Raipur,2013,26.602,22.80975,24.794000000000004,28.16025,28.758626086521804,22.6105
Raipur,2014,27.438,22.7885,24.40075,28.65175,29.074635507210143,22.53225
Raipur,2015,26.436,21.88925,23.870999999999995,27.36475,28.694302958934177,22.60225
Raipur,2016,26.98466666666667,22.909750000000003,24.29625,27.4125,28.81494191324451,22.669
Raipur,2017,27.07333333333333,22.97,24.90675,27.291500000000003,28.86799515943704,23.19275
Raipur,2018,26.531333333333333,22.783500000000004,24.49425,27.86725,29.22049959661975,23.4755
Raisen,2001,25.450333333333333,21.4,23.23125,27.86275,26.11758333333334,22.44275
Raisen,2002,26.328666666666667,21.48725,23.6225,27.84275,27.933798611111115,21.05075
Raisen,2003,27.091,21.57625,23.79925,29.110499999999995,28.64106655092593,21.47925
Raisen,2004,26.725666666666665,21.55325,23.51125,28.42675,28.863172212577165,22.30675
Raisen,2005,26.653,21.59475,23.93075,27.879,28.26459768438143,20.908
Raisen,2006,26.125666666666664,22.2865,23.412750000000003,26.952,27.95438314036512,21.8285
Raisen,2007,26.563666666666663,21.51475,23.784,28.15225,28.525365261697093,21.82475
Raisen,2008,25.996,21.540750000000003,23.27225,28.58625,28.46378043847476,21.70275
Raisen,2009,26.009666666666664,21.6765,23.16925,28.04225,28.33731503653956,21.24575
Raisen,2010,25.739666666666665,21.605,23.129,26.80075,27.818442919711625,21.72275
Raisen,2011,26.834,21.45475,24.015,29.039,28.2068702433093,20.4775
Raisen,2012,25.98,21.335,23.29325,28.527249999999995,28.589489186942444,21.8935
Raisen,2013,26.057666666666663,20.6325,22.7735,27.6925,27.626540765578536,20.76125
Raisen,2014,27.305,21.71625,24.141,28.8905,28.560795063798206,20.98625
Raisen,2015,25.645,21.5495,23.2395,27.454,28.341149588649856,21.588
Raisen,2016,27.34166666666667,23.12725,24.848750000000003,27.76225,28.62592913238749,21.606250000000003
Raisen,2017,27.334,22.64375,24.91825,27.52575,28.65816076103229,22.58
Raisen,2018,26.518666666666665,22.632,24.571,28.41325,29.20693006341936,22.53725
Rajauri,2001,27.878666666666664,17.50125,21.73575,30.852000000000004,23.97541666666667,16.08
Rajauri,2002,27.68166666666667,16.52775,21.20025,30.19025,24.751784722222222,13.855250000000002
Rajauri,2003,28.62,17.36025,22.1365,31.003,25.512898726851848,15.269
Rajauri,2004,27.530666666666665,18.15475,21.72725,30.46925,26.18290822723765,15.902
Rajauri,2005,27.41133333333333,17.66275,21.765,29.9165,25.370492352269807,15.050999999999998
Rajauri,2006,27.989666666666665,17.762749999999997,21.49525,31.006500000000003,25.90370769602248,15.37825
Rajauri,2007,27.490333333333336,16.717750000000002,21.38425,30.59825,25.124558974668545,14.587
Rajauri,2008,27.43533333333333,18.0305,21.73775,30.05775,25.31704658122237,15.3295
Rajauri,2009,28.105666666666668,17.63325,21.954,30.754,25.980587215101863,15.253500000000004
Rajauri,2010,27.32333333333333,17.86525,21.40125,30.80475,25.941048934591823,15.9425
Rajauri,2011,27.764333333333337,17.02525,21.52475,30.8435,25.43683741121599,14.25725
Rajauri,2012,27.31733333333333,16.98075,21.15475,30.09925,25.462069784268,15.4665
Rajauri,2013,27.477666666666664,16.68325,21.2205,30.65675,25.183422482022333,14.73975
Rajauri,2014,28.563333333333333,17.36175,21.4695,31.163250000000005,25.87061854016853,14.84225
Rajauri,2015,28.74233333333333,18.10225,22.59175,31.28575,26.648884878347378,15.897750000000002
Rajauri,2016,28.41,18.5465,22.57725,30.56275,26.52290707319561,15.407750000000002
Rajauri,2017,28.441333333333333,18.369,22.261,30.45125,26.558908922766303,16.367
Rajauri,2018,27.751666666666665,18.60425,21.878,30.76725,26.300325743563857,15.55625
Rajgarh,2001,25.417,21.16775,23.3095,28.11775,25.936916666666672,21.88725
Rajgarh,2002,26.282666666666668,21.11875,23.506,27.884500000000003,27.574409722222217,20.2485
Rajgarh,2003,27.522,21.46925,23.9885,29.30225,28.464284143518523,21.03125
Rajgarh,2004,26.779,21.43275,23.636750000000003,28.44075,28.611273678626542,21.57675
Rajgarh,2005,26.58866666666667,21.370000000000005,23.922,27.805,27.92218947321888,20.2815
Rajgarh,2006,26.141,21.9015,23.2815,27.195000000000004,27.661765789434902,20.8805
Rajgarh,2007,26.387666666666664,21.01,23.4765,28.2935,27.982730482452908,20.8575
Rajgarh,2008,26.00733333333333,21.406,23.2135,28.419,28.02439420687108,20.95225
Rajgarh,2009,26.17833333333333,21.65275,23.30725,27.9365,28.04711618390592,20.69025
Rajgarh,2010,25.685666666666663,21.33525,22.99925,27.04375,27.664926348658824,21.0015
Rajgarh,2011,26.923,21.19225,23.9185,29.049,28.009077195721563,19.85925
Rajgarh,2012,25.89833333333333,21.02825,23.152,28.39875,28.237839766310127,21.1875
Rajgarh,2013,25.929666666666662,20.3975,22.71375,27.687,27.279653313859185,20.1825
Rajgarh,2014,27.37,21.76175,24.256,28.89325,28.3998044428216,20.6115
Rajgarh,2015,26.029,21.3055,23.338,27.71975,28.181983703568463,20.954
Rajgarh,2016,27.262,22.69075,24.65075,27.99025,28.36699864196404,20.9225
Rajgarh,2017,27.38233333333333,22.08975,24.668,27.54325,28.16499988683034,21.54025
Rajgarh,2018,26.64833333333333,22.32125,24.60625,28.568,28.82558332390253,21.6
Rajkot,2001,27.942000000000004,24.12125,26.17275,28.693,26.599666666666668,22.865
Rajkot,2002,28.007,24.1315,25.974,28.745,28.851305555555555,22.34575
Rajkot,2003,30.396,25.4555,27.80175,30.59375,30.16652546296297,23.199
Rajkot,2004,28.28,24.49,26.0545,29.009,29.507543788580247,23.41325
Rajkot,2005,27.947666666666667,24.040750000000003,26.33875,28.3415,28.717295315715024,21.844500000000004
Rajkot,2006,27.371,24.187,25.4825,28.5025,28.782274609642915,22.588500000000003
Rajkot,2007,27.44,23.96775,25.80075,28.57725,28.829356217470245,22.41625
Rajkot,2008,27.540666666666667,24.1355,25.7735,28.8775,28.813113018122525,22.6
Rajkot,2009,28.686666666666667,25.042,26.712,29.42675,29.59559275151021,23.5535
Rajkot,2010,27.42633333333333,24.2725,25.66525,27.906,28.94938272929252,23.09325
Rajkot,2011,28.709333333333333,24.191750000000003,26.334750000000003,29.528250000000003,29.208198560774377,22.34225
Rajkot,2012,27.665666666666667,23.96925,25.71225,28.69725,29.204433213397863,23.5315
Rajkot,2013,27.83633333333333,23.740250000000003,25.68625,28.781749999999995,28.76328610111649,22.25225
Rajkot,2014,28.232,24.37375,26.1365,28.93525,29.251523841759703,22.63025
Rajkot,2015,27.85633333333333,24.046,25.98475,28.5285,29.007126986813304,22.91025
Rajkot,2016,27.975,24.72975,26.327,28.448750000000004,29.03176058223444,22.767
Rajkot,2017,28.163666666666668,24.49975,26.43925,28.2525,28.966396715186203,22.71075
Rajkot,2018,27.564,24.6645,26.2425,28.31475,29.238283059598853,23.194
Rajnandgaon,2001,26.804666666666662,22.90675,24.2605,28.2395,27.26608333333333,24.4525
Rajnandgaon,2002,26.863,22.784750000000003,24.7305,28.53675,29.28259027777777,23.333
Rajnandgaon,2003,27.754,22.691,24.639,29.643,29.71438252314815,23.0145
Rajnandgaon,2004,27.228,22.92025,24.34975,28.823000000000004,29.958781876929013,24.201
Rajnandgaon,2005,27.21666666666667,22.8735,24.64125,28.40975,29.659231823077416,23.1265
Rajnandgaon,2006,26.848666666666663,23.34,24.45025,27.5115,29.02743598525645,23.957
Rajnandgaon,2007,27.254,22.29175,24.34475,28.658249999999995,29.66061966543804,23.89575
Rajnandgaon,2008,27.13133333333333,22.7155,24.41075,29.146,29.83196830545317,23.45825
Rajnandgaon,2009,27.287666666666667,22.673,24.12775,28.86025,29.66724735878776,23.0535
Rajnandgaon,2010,26.837,23.01425,24.28775,27.74475,29.431437279898983,23.93625
